sales_date,stock_code,description,market_id,abc_segment,xyz_segment,abc_xyz_segment,actual_sales,forecast_sales,forecast_error,abs_forecast_error,wmape,mae,rmse,bias,revenue,stockout_risk_flag,overstock_risk_flag,suggested_reorder_point,suggested_safety_stock
2011-11-21,35818P,,United Kingdom,C,Z,CZ,36,42.75246529433653,-6.752465294336531,6.752465294336531,2.2243741998760864,29.870167826907444,32.35207743201737,,228.41,False,True,148.28307747355524,54.28307747355523
2011-11-21,35953,,Spain,C,X,CX,48,36.55915683879026,11.440843161209742,11.440843161209742,0.2383508991918696,11.440843161209742,11.440843161209742,,18.72,True,False,336.0,0.0
2011-11-21,35953,,United Kingdom,B,Y,BY,52,116.11843714872116,-64.11843714872116,64.11843714872116,0.7324055389517029,50.73316829430834,58.62733455882048,,1759.32,True,True,685.995129922499,201.1105145378837
2011-11-21,35961,,United Kingdom,A,Z,AZ,6,11.892412675383042,-5.892412675383042,5.892412675383042,0.8956270425960018,9.766599654975447,16.62966900385198,,4621.06,True,True,132.87356371812828,56.87356371812829
2011-11-21,35967,,United Kingdom,B,Z,BZ,1,5.019134880080297,-4.019134880080297,4.019134880080297,1.4464079492889483,11.03837645509987,16.95217786835918,,479.85,True,True,80.88513443807093,27.464081806491983
2011-11-21,35970,,Italy,C,X,CX,12,18.633079501577114,-6.6330795015771145,6.6330795015771145,0.5527566251314262,6.6330795015771145,6.6330795015771145,,20.28,False,True,84.0,0.0
2011-11-21,35970,,United Kingdom,A,Z,AZ,61,78.67477408880097,-17.674774088800973,17.674774088800973,0.6748219234867194,41.30874203057989,48.409527217275745,,13278.25,True,True,636.2347888534802,207.73478885348015
2011-11-21,37447,,Spain,C,X,CX,12,18.28972094709153,-6.289720947091531,6.289720947091531,0.5241434122576276,6.289720947091531,6.289720947091531,,35.76,False,True,84.0,0.0
2011-11-21,37448,,Italy,C,Z,CZ,12,0.0,12.0,12.0,1.0,12.0,12.0,,20.86,True,False,84.0,0.0
2011-11-21,37448,,Spain,C,X,CX,12,21.8573139918833,-9.857313991883299,9.857313991883299,0.8214428326569415,9.857313991883299,9.857313991883299,,17.88,False,True,84.0,0.0
2011-11-21,37449,,Spain,C,Z,CZ,2,3.724250569415229,-1.7242505694152288,1.7242505694152288,2.149500379610153,3.2242505694152293,3.5560921999259847,,99.5,False,True,13.173734688177005,6.173734688177004
2011-11-21,37449,,United Kingdom,A,Z,AZ,2,3.307994913413045,-1.307994913413045,1.307994913413045,1.1939219372640408,2.288350379756078,3.0686802852083535,,18329.51,True,True,17.650394601658366,5.983727934991697
2011-11-21,37489A,,United Kingdom,C,Y,CY,1,14.302940420795064,-13.302940420795064,13.302940420795064,11.312039888238019,22.624079776476037,28.036691277089503,,50.46,False,True,18.36548966325657,4.365489663256574
2011-11-21,37489B,,United Kingdom,C,Z,CZ,1,14.302940420795064,-13.302940420795064,13.302940420795064,5.495635013233615,10.99127002646723,11.231733472920766,,32.37,False,True,20.173734688177003,6.173734688177004
2011-11-21,37489D,,United Kingdom,C,Z,CZ,4,14.302940420795064,-10.302940420795064,10.302940420795064,3.4110038325159504,10.233011497547851,10.307962505500642,,30.81,False,True,25.36548966325657,4.365489663256574
2011-11-21,37495,,Portugal,C,Z,CZ,4,5.991298437924921,-1.9912984379249208,1.9912984379249208,0.4978246094812302,1.9912984379249208,1.9912984379249208,,30.0,False,True,28.0,0.0
2011-11-21,37500,,Italy,C,Y,CY,12,6.421888130258742,5.578111869741258,5.578111869741258,0.46484265581177153,5.578111869741258,5.578111869741258,,181.18,True,False,84.0,0.0
2011-11-21,46776B,,United Kingdom,B,Z,BZ,1,1.8120421098255275,-0.8120421098255275,0.8120421098255275,0.5270701513349185,1.4348020786339448,2.282706297913,,1376.17,True,True,28.620515350680307,9.564959795124752
2011-11-21,46776C,,United Kingdom,B,Z,BZ,1,1.8120421098255275,-0.8120421098255275,0.8120421098255275,0.47340233347085914,1.352578095631026,1.655458711534087,,893.72,True,True,26.37401576112555,6.37401576112555
2011-11-21,46776D,,United Kingdom,B,Y,BY,2,1.8120421098255275,0.1879578901744725,0.1879578901744725,0.8146468166151346,2.130614751147275,4.33038252167597,,636.24,True,True,26.38452884569024,8.076836537997936
2011-11-21,47503H,,United Kingdom,C,Z,CZ,1,14.622504503281595,-13.622504503281595,13.622504503281595,1.6108536854652253,18.122103961483784,25.94221142925927,,254.23,True,True,176.8036014126967,98.05360141269672
2011-11-21,47504H,,Italy,C,X,CX,12,60.08623525302191,-48.08623525302191,48.08623525302191,4.00718627108516,48.08623525302191,48.08623525302191,,9.48,False,True,84.0,0.0
2011-11-21,47504H,,United Kingdom,B,Z,BZ,5,9.17605101356243,-4.1760510135624305,4.1760510135624305,1.5448313813089196,10.118645547573424,11.747608915135126,,919.07,True,True,74.6502189547598,28.800218954759792
2011-11-21,47566,,EIRE,A,Z,AZ,4,7.377026581431653,-3.377026581431653,3.377026581431653,0.7121520423040876,35.60760211520438,48.02823469203232,,2862.55,True,True,633.9917956561421,283.99179565614213
2011-11-21,47566,,United Kingdom,A,Z,AZ,320,31.767719612799123,288.2322803872009,288.2322803872009,0.7199323094440104,21.315138733181595,56.35914094182533,,139077.35,True,True,463.91851636238266,256.66851636238266
2011-11-21,47567B,,United Kingdom,A,Z,AZ,7,7.09484867600384,-0.09484867600384028,0.09484867600384028,0.29421663343814164,1.1474448704087525,1.5293971285757544,,10072.04,True,True,41.91696787983062,14.616967879830622
2011-11-21,47590A,,United Kingdom,A,Z,AZ,3,4.482134191079275,-1.4821341910792754,1.4821341910792754,0.4695060143103535,2.0224874462599844,2.422105171650892,,20022.53,True,True,41.19554596027925,11.041699806433094
2011-11-21,47590B,,United Kingdom,A,Z,AZ,3,4.482134191079275,-1.4821341910792754,1.4821341910792754,0.8709184028108092,5.530331857848639,13.22025647320319,,25178.63,True,True,37.20776285748617,12.707762857486175
2011-11-21,47591D,,United Kingdom,A,Z,AZ,19,25.24733504153328,-6.24733504153328,6.24733504153328,0.7668425449659381,17.843836142476636,29.452164537375463,,15655.57,True,True,292.53044315277884,129.64582776816346
2011-11-21,47593B,,United Kingdom,B,Z,BZ,9,18.333335949153174,-9.333335949153174,9.333335949153174,0.9485110706846529,11.42524698779241,20.532525535349805,,954.37,True,True,178.31004981749334,93.99186799931152
2011-11-21,47599B,,United Kingdom,A,Z,AZ,12,13.673771567074576,-1.673771567074576,1.673771567074576,0.7439637141288524,26.187522737335605,49.81182777473442,,5953.64,True,True,512.5588604574343,266.1588604574343
2011-11-21,48111,,United Kingdom,A,Z,AZ,3,5.96331905644376,-2.96331905644376,2.96331905644376,0.8213536193480222,3.230657569435554,3.6730688759045704,,25294.52,True,True,42.87626330123712,15.342929967903784
2011-11-21,48129,,EIRE,A,Z,AZ,2,7.540835755490082,-5.540835755490082,5.540835755490082,1.2313643462871833,7.3881860777231,7.615641583748271,,3835.02,False,True,66.69493875270801,24.694938752708016
2011-11-21,48138,,United Kingdom,A,Z,AZ,55,12.5980589208642,42.401941079135796,42.401941079135796,0.7304326871122344,6.465681934067557,10.160154447537929,,64036.21,True,True,115.58002634199856,53.876322638294845
2011-11-21,48173C,,United Kingdom,A,Z,AZ,48,19.493441373711217,28.506558626288783,28.506558626288783,0.7210117848265976,4.950947589142637,8.295053975269461,,22540.81,True,True,99.7665960451508,53.09992937848412
2011-11-21,48184,,Italy,C,Y,CY,6,5.474997592869554,0.5250024071304464,0.5250024071304464,0.08750040118840774,0.5250024071304464,0.5250024071304464,,128.9,True,False,42.0,0.0
2011-11-21,48184,,United Kingdom,A,Z,AZ,49,8.184833529965932,40.81516647003407,40.81516647003407,0.7000379767362298,5.6003038138898384,10.387655025976633,,26215.6,True,True,104.91599942759017,48.91599942759015
2011-11-21,48185,,Italy,C,X,CX,4,11.17806011816034,-7.1780601181603405,7.1780601181603405,1.7945150295400851,7.1780601181603405,7.1780601181603405,,33.0,False,True,28.0,0.0
2011-11-21,48185,,United Kingdom,A,Z,AZ,51,8.42242515381461,42.57757484618539,42.57757484618539,1.0700020735942077,9.400732503720539,14.725224110191297,,39987.21,True,True,120.27353947404984,58.77353947404982
2011-11-21,48187,,United Kingdom,A,Z,AZ,48,18.130103653376487,29.869896346623513,29.869896346623513,0.6252232028576734,6.402285597262575,10.559945888533939,,43889.85,True,True,131.92375735294073,60.24375735294072
2011-11-21,48194,,EIRE,C,Y,CY,2,4.663818233926847,-2.663818233926847,2.663818233926847,1.3319091169634234,2.663818233926847,2.663818233926847,,421.52,False,True,14.0,0.0
2011-11-21,48194,,Italy,C,X,CX,2,3.724250569415229,-1.7242505694152288,1.7242505694152288,0.8621252847076144,1.7242505694152288,1.7242505694152288,,32.4,False,True,14.0,0.0
2011-11-21,48194,,United Kingdom,A,Z,AZ,62,8.597322846449341,53.402677153550655,53.402677153550655,0.8887501831678394,7.598814066085026,13.649236236199807,,47778.48,True,True,122.25753987215596,62.407539872155965
2011-11-21,51014A,,United Kingdom,A,Z,AZ,14,36.70162816581329,-22.70162816581329,22.70162816581329,0.9521125629343306,28.92041909913029,35.86021925574169,,3600.33,True,True,320.1276518252295,107.50265182522952
2011-11-21,51014L,,United Kingdom,B,Z,BZ,12,28.39462376045308,-16.39462376045308,16.39462376045308,0.6633494782004812,11.242027998976575,12.864190323306207,,1730.95,True,True,183.01286913571263,64.38129018834422
2011-11-21,71101E,,United Kingdom,B,Y,BY,12,12.830342266348683,-0.8303422663486835,0.8303422663486835,1.1218898166328586,7.479265444219057,8.83422764729098,,570.3199999999999,False,True,66.82999972447237,20.163333057805698
2011-11-21,71459,,United Kingdom,A,Z,AZ,12,42.793294443405,-30.793294443405003,30.793294443405003,0.6692518934993253,24.37989040604685,47.14004209482622,,24701.19,True,True,540.472889255705,285.47288925570496
2011-11-21,71477,,United Kingdom,A,Z,AZ,433,34.88205310502064,398.11794689497935,398.11794689497935,0.865775204863023,48.95237304163009,93.65607097894974,,38430.56,True,True,794.1385617568012,400.9718950901346
2011-11-21,72799E,,United Kingdom,A,Z,AZ,3,10.93465134029998,-7.934651340299981,7.934651340299981,1.2814860689321306,19.062105275365443,39.25581865703668,,2495.04,True,True,272.3776771703797,168.25267717037966
2011-11-21,72800B,,United Kingdom,B,Z,BZ,6,6.118276370294613,-0.11827637029461258,0.11827637029461258,1.035930657118657,6.853079731708039,10.75502189298294,,1281.88,True,True,75.94475168377647,29.637059376084167
2011-11-21,72800C,,United Kingdom,B,Z,BZ,6,6.118276370294613,-0.11827637029461258,0.11827637029461258,1.202440375045167,6.713625427335516,10.232404824295244,,838.14,True,True,70.47836677813157,31.395033444798244
2011-11-21,72800E,,United Kingdom,A,Z,AZ,6,6.55951528024378,-0.5595152802437804,0.5595152802437804,1.3787577175500958,9.77119599828981,11.902546141121228,,2579.11,True,True,88.65289301652098,39.04419736434707
2011-11-21,72807A,,United Kingdom,A,Z,AZ,3,10.43770257915546,-7.437702579155459,7.437702579155459,1.035898929939345,85.86451130386128,180.77606575264616,,4172.68,True,True,32.66749997874258,16.334166645409248
2011-11-21,72807B,,United Kingdom,A,Z,AZ,2,4.349194305301259,-2.3491943053012587,2.3491943053012587,1.0233412952863814,88.92835856038656,215.47000531133347,,4299.34,True,True,10.921141102156191,3.221141102156191
2011-11-21,72807C,,United Kingdom,A,Z,AZ,3,5.792419678093499,-2.7924196780934993,2.7924196780934993,1.0239460188748601,108.31073444098521,227.81916601768782,,7497.48,True,True,44.69058276300714,25.246138318562704
2011-11-21,72817,,United Kingdom,B,Z,BZ,2,21.183451716094947,-19.183451716094947,19.183451716094947,0.5082013453021722,9.694917971918361,13.236221209038998,,1501.17,True,True,183.1036429820764,49.56518144361484
2011-11-21,75049L,,United Kingdom,A,Z,AZ,1,5.215092682130608,-4.215092682130608,4.215092682130608,1.051874226760783,46.39934089155898,99.15660452831425,,12377.56,True,True,722.9746146335468,428.9746146335468
2011-11-21,79066K,,United Kingdom,B,Z,BZ,13,12.908598032608529,0.09140196739147122,0.09140196739147122,1.1362171504446115,9.771467493823659,12.593119131362057,,1184.87,True,True,119.10048744325152,58.900487443251535
2011-11-21,79160,,United Kingdom,B,Z,BZ,6,7.562214841893418,-1.562214841893418,1.562214841893418,2.847330996717972,5.457384410376114,5.86724357488401,,1962.57,False,True,21.83617526277844,8.41950859611177
2011-11-21,79321,,United Kingdom,A,Z,AZ,155,77.56346109063115,77.43653890936885,77.43653890936885,0.8278360613073589,67.97453881179314,121.36874090072976,,83751.21,True,True,1119.6807696735125,544.9029918957347
2011-11-21,82001S,,United Kingdom,A,Z,AZ,5,10.105658884247712,-5.1056588842477115,5.1056588842477115,0.6714099332530337,11.03630077784674,18.636381276235078,,10491.23,True,True,209.8377899955996,94.7752899955996
2011-11-21,82482,,United Kingdom,A,Z,AZ,21,62.185018109501215,-41.185018109501215,41.185018109501215,0.7764613253541,21.435878732097116,26.184441263613024,,40159.73,True,True,303.60817727593485,110.35817727593484
2011-11-21,82483,,United Kingdom,A,Z,AZ,8,7.299466236948066,0.7005337630519337,0.7005337630519337,0.6520154538066234,7.944929048236263,11.192723304567854,,28192.79,True,True,137.6686967886676,52.372400492371305
2011-11-21,82486,,United Kingdom,A,Z,AZ,8,6.322131338959895,1.6778686610401046,1.6778686610401046,0.6296016134385033,6.902299169548036,8.784935446062198,,37544.8,True,True,120.85464778683895,44.11390704609823
2011-11-21,82494L,,United Kingdom,A,Z,AZ,30,33.842672188237735,-3.842672188237735,3.842672188237735,0.5437541761392813,18.729310511464135,26.05416955965228,,42173.8,True,True,354.210920612458,117.50721690875424
2011-11-21,82551,,United Kingdom,A,Z,AZ,193,13.277150673526602,179.7228493264734,179.7228493264734,1.3530910191516066,26.754299696861313,46.871589005905825,,7976.25,True,True,328.9248284480144,190.51573753892356
2011-11-21,82552,,United Kingdom,A,Z,AZ,12,10.022108529386356,1.9778914706136437,1.9778914706136437,1.0716394681025725,13.511975902162872,21.799590490759215,,8514.48,True,True,182.89088881639503,94.63001925117769
2011-11-21,82567,,United Kingdom,A,Z,AZ,2,28.90979039861636,-26.90979039861636,26.90979039861636,2.1191823879716547,9.57870439363188,13.00724020551253,,2457.03,True,True,47.48658717200647,15.846587172006467
2011-11-21,82580,,United Kingdom,A,Z,AZ,3,22.27412393385816,-19.27412393385816,19.27412393385816,1.0921280972992422,22.346621067815263,32.84252204766848,,6630.820000000001,True,True,256.16545542765914,119.1269938891976
2011-11-21,82581,,United Kingdom,A,Z,AZ,1,15.421299585418506,-14.421299585418506,14.421299585418506,1.1408990637204517,13.827696652291875,20.016605115622134,,4356.04,True,True,170.89774267897104,86.05774267897107
2011-11-21,82582,,United Kingdom,A,Z,AZ,1,14.317710487689018,-13.317710487689018,13.317710487689018,0.9205103823339552,18.57458450066731,31.84915830246307,,14689.09,True,True,221.47323263321533,106.97323263321532
2011-11-21,82583,,United Kingdom,A,Z,AZ,256,31.547098227790404,224.4529017722096,224.4529017722096,0.684139774812313,27.33822540150003,52.606109058851615,,26459.96,True,True,516.1240630996007,236.40406309960068
2011-11-21,82616C,,United Kingdom,B,Z,BZ,1,9.919324779412014,-8.919324779412014,8.919324779412014,1.461786640549916,6.212593222337143,7.244147098182471,,1024.49,True,True,49.87391301412328,20.12391301412327
2011-11-21,84029E,,United Kingdom,A,Z,AZ,2,27.72041453071032,-25.72041453071032,25.72041453071032,0.790269042233117,38.52561580886446,83.10383257170739,,45746.51,True,True,712.2967407661988,373.29674076619887
2011-11-21,84029G,,United Kingdom,A,Z,AZ,8,19.02678031320613,-11.026780313206132,11.026780313206132,0.5485411750267607,14.587131987748673,18.954920902313443,,31337.18,True,True,283.6827803932101,97.534632245062
2011-11-21,84030E,,United Kingdom,A,Z,AZ,1,7.363330730848109,-6.363330730848109,6.363330730848109,0.7015552323592273,10.143319401193828,15.190598893983548,,8543.01,True,True,180.2600145401896,79.05168120685629
2011-11-21,84031A,,United Kingdom,A,Z,AZ,2,4.294967219404182,-2.2949672194041817,2.2949672194041817,1.07607695424551,5.649404009788927,7.2792296906450185,,4258.77,True,True,62.08152355319979,25.33152355319979
2011-11-21,84032A,,United Kingdom,A,Z,AZ,5,12.200718209923584,-7.2007182099235845,7.2007182099235845,0.6522835511094126,7.049679917759421,11.10072158200036,,8928.72,True,True,129.2199410201958,53.56609486634965
2011-11-21,84032B,,United Kingdom,A,Z,AZ,3,12.450952267621748,-9.450952267621748,9.450952267621748,0.822410193226723,14.518703026579457,38.105287407959075,,7849.74,True,True,294.69049659553,171.11357351860693
2011-11-21,84077,,United Kingdom,A,Z,AZ,348,349.2636451028376,-1.263645102837586,1.263645102837586,0.9853270664049719,165.46195996593121,348.4544345784053,,22646.25,True,True,1611.9849871360386,436.50350565455705
2011-11-21,84078A,,Italy,C,Y,CY,1,0.0,1.0,1.0,1.0,1.0,1.0,,179.75,True,False,7.0,0.0
2011-11-21,84199,,United Kingdom,C,Z,CZ,7,27.435703840921093,-20.435703840921093,20.435703840921093,5.420877853256198,22.135251234129473,22.89994732393946,,98.4,True,True,43.05703793858212,14.47370460524879
2011-11-21,84212,,United Kingdom,A,Z,AZ,24,58.49749638471614,-34.49749638471614,34.49749638471614,0.7399424829517453,56.69809275617748,79.71845263210467,,10707.24,True,True,1250.8952549175915,714.5202549175915
2011-11-21,84247E,,United Kingdom,B,Z,BZ,4,2.761532167587019,1.2384678324129812,1.2384678324129812,1.3815605809610358,9.67092406672725,12.079782109012879,,623.0500000000001,True,True,70.06635867501984,31.566358675019835
2011-11-21,84279P,,Portugal,C,X,CX,4,5.81640074529019,-1.8164007452901902,1.8164007452901902,0.45410018632254756,1.8164007452901902,1.8164007452901902,,37.5,False,True,28.0,0.0
2011-11-21,84279P,,United Kingdom,A,Z,AZ,6,5.319698895515737,0.6803011044842631,0.6803011044842631,0.9849349246421596,9.5462923465317,22.58482435075063,,2736.62,True,True,168.40074292400442,100.55458907785058
2011-11-21,84347,,EIRE,B,Y,BY,6,9.02673266043282,-3.0267326604328204,3.0267326604328204,0.6574992767942746,11.045987850143813,14.588988173151987,,428.4,True,True,174.38493638281196,56.78493638281196
2011-11-21,84347,,United Kingdom,A,Z,AZ,37,95.51901486712448,-58.51901486712448,58.51901486712448,0.5950883458966497,74.69460756458318,133.62863124791832,,71129.27,True,True,1449.8962668782383,571.2666372486086
2011-11-21,84356,,United Kingdom,A,Z,AZ,6,3.947816521660785,2.052183478339215,2.052183478339215,1.0728174366663945,5.364087183331972,7.452207512065182,,3072.19,True,True,52.24230263044933,17.242302630449334
2011-11-21,84375,,United Kingdom,A,Z,AZ,111,12.384426307754756,98.61557369224525,98.61557369224525,0.81569993167941,13.564787752742781,22.41744510301893,,12352.62,True,True,207.8036109699243,91.3962035625169
2011-11-21,84378,,United Kingdom,A,Z,AZ,116,15.813990308972825,100.18600969102718,100.18600969102718,1.0861592583389217,54.346754319029614,147.32734172381151,,12741.39,True,True,988.0692290597182,637.8192290597182
2011-11-21,84380,,United Kingdom,A,Z,AZ,98,31.64608520339493,66.35391479660507,66.35391479660507,1.1076726698099484,21.876535228746484,27.6387360713651,,11208.35,True,True,241.0263216488441,102.77632164884412
2011-11-21,84406B,,United Kingdom,A,Z,AZ,1,4.790433215250426,-3.7904332152504256,3.7904332152504256,0.9427837407156817,4.148248459148999,4.910323485611426,,17951.8,True,True,49.74268988290734,18.94268988290733
2011-11-21,84509A,,EIRE,C,X,CX,4,4.965330907885156,-0.9653309078851562,0.9653309078851562,0.24133272697128905,0.9653309078851562,0.9653309078851562,,225.0,False,True,28.0,0.0
2011-11-21,84509A,,Germany,C,X,CX,4,7.12590885879535,-3.1259088587953503,3.1259088587953503,0.7814772146988376,3.1259088587953503,3.1259088587953503,,60.0,False,True,28.0,0.0
2011-11-21,84509C,,Germany,C,X,CX,4,5.991298437924921,-1.9912984379249208,1.9912984379249208,0.4978246094812302,1.9912984379249208,1.9912984379249208,,30.0,False,True,28.0,0.0
2011-11-21,84510A,,EIRE,C,X,CX,10,11.338492619632117,-1.3384926196321167,1.3384926196321167,0.13384926196321167,1.3384926196321167,1.3384926196321167,,137.5,False,True,70.0,0.0
2011-11-21,84535B,,United Kingdom,B,Z,BZ,18,24.501072048539918,-6.501072048539918,6.501072048539918,1.3972750613932166,10.479562960449124,12.427659150013326,,1451.93,True,True,91.89625896691508,39.39625896691506
2011-11-21,84536A,,United Kingdom,A,Z,AZ,16,20.98287987183519,-4.982879871835191,4.982879871835191,0.7953249932613081,17.066348813732237,21.11190660024041,,2180.32,True,True,239.91453154328204,89.70619820994872
2011-11-21,84558A,,United Kingdom,A,Z,AZ,1,4.547064965519047,-3.5470649655190467,3.5470649655190467,0.8584386025874576,2.575315807762373,3.1157315230041607,,3091.2300000000005,True,True,36.12249979335427,15.12249979335427
2011-11-21,84559A,,United Kingdom,B,Z,BZ,2,3.6341593471333407,-1.6341593471333407,1.6341593471333407,0.9831199652810299,3.4409198784836046,4.883464426848577,,1182.46,True,True,50.61793248055488,26.11793248055488
2011-11-21,84568,,United Kingdom,A,Z,AZ,15,28.959697900796662,-13.959697900796662,13.959697900796662,0.6122108319328746,36.82448154076241,66.17133706385822,,6973.86,True,True,873.213043289813,452.16304328981295
2011-11-21,84569A,,United Kingdom,B,Z,BZ,1,8.888181818085412,-7.888181818085412,7.888181818085412,0.9148285825223323,2.97319289319758,4.287585638879012,,614.94,True,True,36.72638633553037,13.976386335530368
2011-11-21,84596B,,United Kingdom,A,Z,AZ,25,28.55002904491664,-3.5500290449166414,3.5500290449166414,1.0667210944936707,21.791588073227846,29.316963811114935,,3810.99,True,True,233.23129538395568,90.2312953839557
2011-11-21,84596F,,United Kingdom,A,Z,AZ,18,17.737317281569158,0.2626827184308418,0.2626827184308418,1.0389550615990188,16.902999656014806,22.920795558381812,,2947.97,True,True,194.09145834512785,80.20684296051246
2011-11-21,84596G,,United Kingdom,B,Z,BZ,9,15.352547100700876,-6.3525471007008765,6.3525471007008765,1.6099175205941647,10.196144297096376,12.081136605287655,,1327.18,True,True,71.60745568401586,27.274122350682525
2011-11-21,84598,,United Kingdom,A,Z,AZ,2,9.886563977084016,-7.886563977084016,7.886563977084016,0.5121301330688333,4.682332645200761,5.951161087145926,,3695.18,True,True,92.02385659507874,28.023856595078744
2011-11-21,84659A,,United Kingdom,B,Z,BZ,6,6.55951528024378,-0.5595152802437804,0.5595152802437804,0.42590673005431073,1.8455958302353466,2.2592926174446046,,1481.42,True,True,42.93541649446189,12.60208316112856
2011-11-21,84665,,United Kingdom,B,Z,BZ,-3,4.401764274742457,-7.401764274742457,7.401764274742457,1.8374074116237928,9.187037058118964,10.297902621136767,,1186.2,False,True,0.0,0.0
2011-11-21,84692,,United Kingdom,A,Z,AZ,35,52.64031119915612,-17.640311199156123,17.640311199156123,1.086265252719693,31.334574597683453,38.409035193222486,,8490.56,True,True,317.4276460634693,115.50456914039242
2011-11-21,84707A,,United Kingdom,B,Z,BZ,2,3.307994913413045,-1.307994913413045,1.307994913413045,0.8228766965948304,3.4560821256982877,4.658686701060972,,1045.88,False,True,52.38973684059911,22.98973684059911
2011-11-21,84792,,United Kingdom,A,Z,AZ,1,6.785894075763197,-5.785894075763197,5.785894075763197,0.6770584647670203,3.224087927462001,4.785219807359759,,9179.53,True,True,58.21680676450849,24.88347343117516
2011-11-21,84817,,Spain,C,Z,CZ,6,10.98382025189965,-4.983820251899649,4.983820251899649,1.9967640503799298,9.98382025189965,11.1658706253584,,46.2,False,True,39.521204064531005,18.52120406453101
2011-11-21,84820,,Germany,C,Z,CZ,2,11.892545065554398,-9.892545065554398,9.892545065554398,1.4699139644118835,13.229225679706952,13.643527755147469,,24.54,False,True,106.21614281723902,43.21614281723902
2011-11-21,84832,,United Kingdom,A,Z,AZ,36,18.07872289373689,17.92127710626311,17.92127710626311,0.8856511914853241,20.93679416671306,27.018156911676325,,5375.929999999999,True,True,258.4358903459055,92.95589034590546
2011-11-21,84836,,United Kingdom,A,Z,AZ,12,30.659866802809365,-18.659866802809365,18.659866802809365,0.8841353017051042,17.54124438582927,21.198043693943745,,20665.44,True,True,219.7366782956114,80.85667829561142
2011-11-21,84879,,United Kingdom,A,Z,AZ,190,173.52998729434904,16.47001270565096,16.47001270565096,0.627601827821788,121.03749536563055,248.20383105367338,,122311.97,True,True,2432.529108153679,1082.529108153679
2011-11-21,84912B,,United Kingdom,A,Z,AZ,2,2.009912770043316,-0.009912770043316144,0.009912770043316144,1.6200665020635239,5.973995226359245,9.206668182762318,,3017.65,True,True,30.31633823401029,10.191338234010292
2011-11-21,84945,,United Kingdom,A,Z,AZ,264,54.98011425579733,209.01988574420267,209.01988574420267,0.6763299767770156,55.17291849015577,85.49116123954238,,17603.43,True,True,1018.1228735604834,447.0844120220218
2011-11-21,84946,,United Kingdom,A,Z,AZ,162,166.7769675198703,-4.776967519870311,4.776967519870311,0.7506507123955223,84.15330665034087,107.62045897501646,,50186.69,True,True,1063.8333015440492,305.8333015440492
2011-11-21,84949,,United Kingdom,A,Z,AZ,-24,41.7946539308608,-65.79465393086079,65.79465393086079,0.487562392546334,23.890557234770366,32.73198403169451,,18366.51,True,True,569.8839553127629,234.52031894912645
2011-11-21,84968A,,United Kingdom,A,Z,AZ,1,3.470183762915267,-2.470183762915267,2.470183762915267,0.99854966437057,1.397969530118798,1.7786635732279867,,4660.98,True,True,12.191077163121257,2.391077163121257
2011-11-21,84968C,,United Kingdom,A,Z,AZ,1,1.3773238600062905,-0.3773238600062905,0.3773238600062905,0.8768437524958483,0.8768437524958483,1.2183232037688616,,5889.54,False,True,7.0,0.0
2011-11-21,84969,,United Kingdom,A,Z,AZ,1,8.839839102506412,-7.839839102506412,7.839839102506412,1.2579948556365663,2.709527381371066,3.610533929684535,,3727.13,True,True,28.27560089532012,13.198677818397044
2011-11-21,84970L,,United Kingdom,A,Z,AZ,1,9.928466279533795,-8.928466279533795,8.928466279533795,0.9300115669745284,16.48656868727573,19.491958388090115,,14599.35,True,True,203.4875400017985,79.3966309108894
2011-11-21,84971S,,United Kingdom,A,Z,AZ,1,13.312363273518104,-12.312363273518104,12.312363273518104,1.0561037955367694,9.992366680847896,12.320540554821848,,5360.27,True,True,130.15738430919032,63.92661507842109
2011-11-21,84978,,Italy,C,X,CX,12,16.023248024972553,-4.023248024972553,4.023248024972553,0.3352706687477127,4.023248024972553,4.023248024972553,,30.0,False,True,84.0,0.0
2011-11-21,84978,,United Kingdom,A,Z,AZ,-14,32.492196857544755,-46.492196857544755,46.492196857544755,0.8221923152250582,34.927947613449696,57.78498111338166,,25813.53,True,True,549.3279748013022,256.3650118383392
2011-11-21,84987,,EIRE,B,X,BX,12,9.62472672675424,2.37527327324576,2.37527327324576,0.19793943943714667,2.37527327324576,2.37527327324576,,469.8,True,False,84.0,0.0
2011-11-21,84988,,United Kingdom,A,Z,AZ,315,73.72821752334633,241.27178247665367,241.27178247665367,0.965605434338118,22.0333603653516,53.369105213973285,,9987.03,True,True,445.4036908411505,287.58550902296867
2011-11-21,84989A,,United Kingdom,B,Z,BZ,2,17.560904719905963,-15.560904719905963,15.560904719905963,7.016272482977978,12.62929046936036,12.951434892575831,,1000.6,False,True,16.25243069749448,3.652430697494478
2011-11-21,84991,,EIRE,A,Z,AZ,24,38.7180028799393,-14.718002879939299,14.718002879939299,0.5193509992148813,49.85769592462861,70.39450189796572,,2601.0,True,True,1216.4099925607538,544.4099925607537
2011-11-21,84991,,United Kingdom,A,Z,AZ,159,50.33566476483427,108.66433523516574,108.66433523516574,1.0021012423926852,36.15272943708995,48.932693937882256,,21076.02,True,True,466.4418353385887,213.90337380012716
2011-11-21,84992,,United Kingdom,A,Z,AZ,3,30.91434812415781,-27.91434812415781,27.91434812415781,1.22280761760043,24.4561523520086,30.989317406982046,,13678.58,True,True,253.7643590936986,113.7643590936986
